run_index;run_time;lowest_reward;reward;highest_reward;action_count;team_action_count;grave_search_count
62;2423.150253345;-5530;-3908;-3365;40;20;3035782
3;2545.366529824;-5129;-4540;-4128;42;21;4842725
0;3140.843624144;-5455;-4752;-3387;52;26;5152508
6;3627.770648878;-5668;-4779;-3220;60;30;4819714
73;3749.227226022;-5647;-3662;-2887;62;31;4018811
50;3875.563285218;-5424;-4962;-3912;64;32;5575446
71;4103.295178669;-4953;-4773;-4596;68;34;7877068
75;4723.733831629;-6186;-5146;-1533;78;39;5280082
25;4832.636562097;-5707;-4664;-3215;80;40;6640498
12;5192.706412004;-6510;-2908;-171;86;43;4924493
1;2061.171902595;-5081;-4082;-4593;34;17;3791733
37;6522.04735627;-6082;-4944;-1943;108;54;10700270
74;2783.115025258;-5346;-4459;-4729;46;23;4924907
72;3145.635543361;-5555;-4744;-3409;52;26;4420786
76;3022.5206763;-4794;-4155;-5110;50;25;5359137
26;3021.874245144;-6404;-1662;-388;50;25;1955860
63;5672.268706928;-5402;-5109;-3047;94;47;9839047
31;8589.699611979;-6304;-5009;-488;142;71;7054947
51;5429.984567641;-5546;-3539;-2063;90;45;8067803
68;9425.231369127;-6480;-3719;-219;156;78;7165959
4;6890.17166018;-6485;-3343;-454;114;57;4736964
18;9674.554896688;-6397;-5756;-410;160;80;10121222
27;2307.029954288;-5398;-4138;-3110;38;19;2779399
7;6650.174858095;-5874;-5193;-2454;110;55;8743160
2;5556.969839794;-6315;-3995;-796;92;46;4989979
38;4595.452065027;-5623;-4808;-3100;76;38;7098735
32;2910.692176791;-4672;-3248;-3899;48;24;2511089
13;6653.697921853;-5469;-4756;-2915;110;55;8242741
15;4598.541910257;-6078;-4115;-1379;76;38;4153429
87;5784.85271294;-5210;-4795;-4763;96;48;13129769
69;3628.641463832;-5715;-4063;-2128;60;30;5756820
5;3744.359523332;-5543;-4016;-2667;62;31;4295329
39;2179.64105439;-5082;-4560;-5130;36;18;4497698
16;1817.948066005;-4613;-4154;-6088;30;15;6662758
52;4714.538222717;-5590;-4510;-2795;78;39;5970786
19;4474.802917687;-6169;-3857;-1282;74;37;4851183
43;4838.220630902;-5519;-4709;-3063;80;40;6482927
88;3629.935990519;-5605;-5006;-3524;60;30;8528203
17;2784.66227799;-5680;-4067;-2211;46;23;3199704
77;8457.817135937;-6498;-4341;-126;140;70;10551311
8;6175.016328813;-6078;-4976;-1443;102;51;6052832
70;3504.496333336;-6067;-3600;-1510;58;29;4305177
28;6523.214107388;-6335;-3482;-353;108;54;6324643
64;8702.175932791;-6093;-5125;-944;144;72;8845203
14;4962.920195428;-6231;-4942;-982;82;41;6685759
20;4473.118173426;-5854;-5675;-3381;74;37;7938961
41;2297.374841499;-5920;-3666;-2609;38;19;6841674
53;5086.028303557;-5628;-5409;-2394;84;42;5162248
40;5811.83067807;-5872;-5687;-2026;96;48;7777864
65;5917.967376283;-6320;-3532;-884;98;49;4367931
9;3148.264252246;-5124;-4517;-4681;52;26;5289986
33;8452.186387657;-6251;-4413;-954;140;70;10458055
46;4000.380792623;-5909;-5223;-2024;66;33;3488327
89;4356.43814889;-5819;-4896;-2763;72;36;6946676
10;2910.291147261;-5192;-4304;-3554;48;24;3400857
59;3747.353036582;-5243;-3611;-3534;62;31;4669496
21;4236.633451856;-5958;-4068;-1783;70;35;7598513
55;3866.831460379;-6042;-2652;-1200;64;32;5301545
54;4235.148836768;-5185;-3878;-3563;70;35;4893591
34;3391.562888335;-5961;-5131;-2785;56;28;4381330
56;6893.997839414;-6489;-3838;-321;114;57;4434312
29;7131.163423672;-6301;-2862;-463;118;59;5491460
66;4595.618324002;-5556;-3999;-2772;76;38;5597538
44;8710.396539083;-6243;-5812;-1052;144;72;7435632
90;4720.634961134;-6358;-5473;-1340;78;39;6335794
60;2541.430960386;-5137;-3882;-4117;42;21;5481974
42;8466.979123582;-5822;-4631;-1407;140;70;7261221
67;1577.634038305;-4699;-3968;-5381;26;13;5154559
47;6046.594667762;-6310;-3901;-821;100;50;5247675
11;4111.272903914;-6325;-2957;-892;68;34;3695068
45;2424.695368711;-4756;-4572;-5632;40;20;4314484
78;10983.514852193;-5932;-5103;-1917;182;91;14563589
57;3748.312811409;-5435;-3953;-3577;62;31;5472439
35;4479.504427022;-5656;-3859;-1870;74;37;3227399
23;4231.654473389;-5140;-4156;-3896;70;35;6462415
92;2899.68157581;-5972;-3630;-2104;48;24;5573797
61;4833.411533884;-5943;-3672;-1599;80;40;4498448
22;5925.802998979;-6188;-2952;-635;98;49;4903052
48;3503.68763305;-4967;-3460;-3734;58;29;4883778
93;4728.518271746;-6184;-4410;-1495;78;39;3748244
91;6170.272311479;-6463;-5295;-560;102;51;5402191
30;7625.668287495;-6321;-4903;-486;126;63;5126644
58;4954.390301378;-6049;-4108;-1303;82;41;4338029
79;4842.269044419;-6144;-5441;-1313;80;40;6071836
80;3993.744170244;-5701;-4891;-3997;66;33;6941455
49;4954.192333321;-5709;-3953;-1669;82;41;7602527
99;3379.079040386;-5110;-4933;-4925;56;28;7136304
36;5441.459592792;-5678;-3881;-2308;90;45;7182618
94;3027.046437199;-5425;-4499;-3459;50;25;5839743
96;7746.86597787;-6178;-4696;-1140;128;64;6063412
84;5437.300212545;-5944;-3830;-1387;90;45;6596839
98;6643.749184395;-6138;-5012;-1599;110;55;8407175
85;4112.025385759;-5583;-4016;-1909;68;34;5412627
24;8097.283457035;-6149;-5162;-1354;134;67;8815979
81;10265.714263687;-6339;-6181;-636;170;85;13604043
97;6052.204143542;-6257;-4026;-1050;100;50;9888213
95;9206.179276116;-5996;-4659;-1322;152;76;14201445
83;3641.746263326;-5814;-4651;-2705;60;30;6401397
82;4358.979013053;-5954;-5430;-2322;72;36;8356399
86;11255.716576062;-6217;-3965;-597;186;93;11047306
