run_index;run_time;lowest_reward;reward;highest_reward;action_count;team_action_count;sequence_file_path
55;147.272578311;-4583;-4196;-5858;32;16;../results/snrpa_100_1_1_25_1000//solve55_sequences.csv
25;401.066191488;-5580;-4646;-3418;46;23;../results/snrpa_100_1_1_25_1000//solve25_sequences.csv
62;402.015724652;-5805;-3746;-2665;44;22;../results/snrpa_100_1_1_25_1000//solve62_sequences.csv
50;426.577321164;-6078;-5810;-2956;60;30;../results/snrpa_100_1_1_25_1000//solve50_sequences.csv
37;445.392642141;-5641;-4890;-3713;64;32;../results/snrpa_100_1_1_25_1000//solve37_sequences.csv
75;451.771866335;-5600;-3208;-2605;42;21;../results/snrpa_100_1_1_25_1000//solve75_sequences.csv
12;462.555755965;-5449;-3688;-3227;48;24;../results/snrpa_100_1_1_25_1000//solve12_sequences.csv
66;476.367794515;-5560;-3735;-2878;50;25;../results/snrpa_100_1_1_25_1000//solve66_sequences.csv
70;629.411089018;-5988;-5010;-2331;72;36;../results/snrpa_100_1_1_25_1000//solve70_sequences.csv
56;688.310862915;-6061;-3723;-1972;76;38;../results/snrpa_100_1_1_25_1000//solve56_sequences.csv
74;700.508696252;-5820;-2875;-2049;54;27;../results/snrpa_100_1_1_25_1000//solve74_sequences.csv
43;704.772852633;-6220;-1847;-882;38;19;../results/snrpa_100_1_1_25_1000//solve43_sequences.csv
64;334.37767731;-5550;-3701;-3533;34;17;../results/snrpa_100_1_1_25_1000//solve64_sequences.csv
54;816.798561817;-5868;-5277;-2348;82;41;../results/snrpa_100_1_1_25_1000//solve54_sequences.csv
71;820.680462349;-6319;-2234;-795;44;22;../results/snrpa_100_1_1_25_1000//solve71_sequences.csv
53;841.114893482;-5670;-3629;-1883;60;30;../results/snrpa_100_1_1_25_1000//solve53_sequences.csv
65;854.308836443;-6297;-2649;-810;46;23;../results/snrpa_100_1_1_25_1000//solve65_sequences.csv
69;862.361386178;-5980;-3569;-1405;68;34;../results/snrpa_100_1_1_25_1000//solve69_sequences.csv
76;430.310427463;-5915;-5327;-2909;56;28;../results/snrpa_100_1_1_25_1000//solve76_sequences.csv
63;492.655320858;-5687;-3906;-3054;42;21;../results/snrpa_100_1_1_25_1000//solve63_sequences.csv
51;913.38702032;-6214;-3208;-892;60;30;../results/snrpa_100_1_1_25_1000//solve51_sequences.csv
90;825.318926922;-6445;-1071;-358;34;17;../results/snrpa_100_1_1_25_1000//solve90_sequences.csv
38;534.123909658;-6525;-168;-51;20;10;../results/snrpa_100_1_1_25_1000//solve38_sequences.csv
87;1010.121831777;-6528;-787;-110;46;23;../results/snrpa_100_1_1_25_1000//solve87_sequences.csv
31;1038.680876765;-6124;-3417;-1121;76;38;../results/snrpa_100_1_1_25_1000//solve31_sequences.csv
93;1086.83679196;-6424;-3327;-502;64;32;../results/snrpa_100_1_1_25_1000//solve93_sequences.csv
26;695.76154489;-5930;-2554;-1701;50;25;../results/snrpa_100_1_1_25_1000//solve26_sequences.csv
57;427.388801691;-5418;-2734;-2364;32;16;../results/snrpa_100_1_1_25_1000//solve57_sequences.csv
67;641.729993212;-6075;-3887;-2308;50;25;../results/snrpa_100_1_1_25_1000//solve67_sequences.csv
77;352.169846407;-5844;-4222;-3182;34;17;../results/snrpa_100_1_1_25_1000//solve77_sequences.csv
13;784.449099524;-5815;-2775;-1832;50;25;../results/snrpa_100_1_1_25_1000//solve13_sequences.csv
73;1306.2826679;-6314;-2433;-290;70;35;../results/snrpa_100_1_1_25_1000//solve73_sequences.csv
34;493.090650382;-5842;-4004;-2233;48;24;../results/snrpa_100_1_1_25_1000//solve34_sequences.csv
59;653.273610762;-5907;-2720;-1601;50;25;../results/snrpa_100_1_1_25_1000//solve59_sequences.csv
68;1371.989268403;-6214;-3128;-627;78;39;../results/snrpa_100_1_1_25_1000//solve68_sequences.csv
88;770.44803423;-6325;-1472;-599;34;17;../results/snrpa_100_1_1_25_1000//solve88_sequences.csv
0;1411.829032227;-6366;-864;-263;56;28;../results/snrpa_100_1_1_25_1000//solve0_sequences.csv
60;457.206359733;-5853;-4825;-3706;54;27;../results/snrpa_100_1_1_25_1000//solve60_sequences.csv
44;782.076861998;-6086;-3755;-968;56;28;../results/snrpa_100_1_1_25_1000//solve44_sequences.csv
46;692.466636453;-6346;-631;-240;32;16;../results/snrpa_100_1_1_25_1000//solve46_sequences.csv
33;231.887884156;-4948;-3903;-3923;36;18;../results/snrpa_100_1_1_25_1000//solve33_sequences.csv
72;785.666572675;-6112;-1350;-981;34;17;../results/snrpa_100_1_1_25_1000//solve72_sequences.csv
61;282.113564898;-5849;-3668;-3422;30;15;../results/snrpa_100_1_1_25_1000//solve61_sequences.csv
27;899.249851455;-6231;-3956;-1041;62;31;../results/snrpa_100_1_1_25_1000//solve27_sequences.csv
32;744.402846053;-5915;-5071;-2220;70;35;../results/snrpa_100_1_1_25_1000//solve32_sequences.csv
28;985.875263938;-6389;-839;-229;40;20;../results/snrpa_100_1_1_25_1000//solve28_sequences.csv
78;579.064974355;-5989;-3804;-1875;50;25;../results/snrpa_100_1_1_25_1000//solve78_sequences.csv
58;1202.238455133;-6052;-1898;-618;56;28;../results/snrpa_100_1_1_25_1000//solve58_sequences.csv
19;637.989739951;-5963;-3306;-1960;44;22;../results/snrpa_100_1_1_25_1000//solve19_sequences.csv
39;1023.658253665;-6343;-3671;-1231;76;38;../results/snrpa_100_1_1_25_1000//solve39_sequences.csv
14;757.159748136;-5492;-4535;-3057;78;39;../results/snrpa_100_1_1_25_1000//solve14_sequences.csv
18;1113.918831138;-6229;-3308;-661;64;32;../results/snrpa_100_1_1_25_1000//solve18_sequences.csv
15;946.523384953;-6203;-2847;-1049;64;32;../results/snrpa_100_1_1_25_1000//solve15_sequences.csv
52;1157.956467895;-6407;-1300;-343;46;23;../results/snrpa_100_1_1_25_1000//solve52_sequences.csv
45;617.498610018;-5909;-4031;-1956;52;26;../results/snrpa_100_1_1_25_1000//solve45_sequences.csv
29;1003.298426545;-5468;-3804;-2312;76;38;../results/snrpa_100_1_1_25_1000//solve29_sequences.csv
94;1100.403038722;-6331;-1950;-400;56;28;../results/snrpa_100_1_1_25_1000//solve94_sequences.csv
35;1113.113609561;-6382;-2996;-864;60;30;../results/snrpa_100_1_1_25_1000//solve35_sequences.csv
1;804.020809299;-6532;-556;-123;30;15;../results/snrpa_100_1_1_25_1000//solve1_sequences.csv
16;677.654471144;-6042;-2627;-1479;44;22;../results/snrpa_100_1_1_25_1000//solve16_sequences.csv
30;877.80468279;-6266;-2105;-868;42;21;../results/snrpa_100_1_1_25_1000//solve30_sequences.csv
6;505.580360065;-5633;-2882;-2217;42;21;../results/snrpa_100_1_1_25_1000//solve6_sequences.csv
36;114.477464207;-4021;-3431;-6048;26;13;../results/snrpa_100_1_1_25_1000//solve36_sequences.csv
3;390.878745316;-5796;-3693;-2879;42;21;../results/snrpa_100_1_1_25_1000//solve3_sequences.csv
48;593.534443495;-6113;-2823;-1935;46;23;../results/snrpa_100_1_1_25_1000//solve48_sequences.csv
89;1016.218518946;-6174;-2833;-1112;66;33;../results/snrpa_100_1_1_25_1000//solve89_sequences.csv
81;367.650018114;-5294;-3692;-3633;38;19;../results/snrpa_100_1_1_25_1000//solve81_sequences.csv
47;924.163387564;-6324;-3230;-1094;54;27;../results/snrpa_100_1_1_25_1000//solve47_sequences.csv
23;875.20994638;-6063;-3027;-1486;62;31;../results/snrpa_100_1_1_25_1000//solve23_sequences.csv
40;479.541495956;-6017;-3732;-2511;40;20;../results/snrpa_100_1_1_25_1000//solve40_sequences.csv
92;102.64430451;-4487;-3949;-6541;30;15;../results/snrpa_100_1_1_25_1000//solve92_sequences.csv
96;292.398087257;-5527;-4304;-4480;40;20;../results/snrpa_100_1_1_25_1000//solve96_sequences.csv
79;739.70610507;-6042;-3287;-1201;46;23;../results/snrpa_100_1_1_25_1000//solve79_sequences.csv
41;526.51742013;-6172;-2095;-1298;32;16;../results/snrpa_100_1_1_25_1000//solve41_sequences.csv
4;595.083819818;-5942;-3513;-2183;46;23;../results/snrpa_100_1_1_25_1000//solve4_sequences.csv
91;1645.21228762;-6373;-2978;-693;88;44;../results/snrpa_100_1_1_25_1000//solve91_sequences.csv
84;307.257014056;-5659;-3944;-3091;36;18;../results/snrpa_100_1_1_25_1000//solve84_sequences.csv
21;1339.133878741;-6431;-3721;-404;80;40;../results/snrpa_100_1_1_25_1000//solve21_sequences.csv
17;671.038404814;-5912;-2643;-1489;48;24;../results/snrpa_100_1_1_25_1000//solve17_sequences.csv
49;726.616549149;-6355;-1427;-668;36;18;../results/snrpa_100_1_1_25_1000//solve49_sequences.csv
82;343.399702192;-5584;-3854;-3379;36;18;../results/snrpa_100_1_1_25_1000//solve82_sequences.csv
11;222.767386718;-5004;-3958;-5120;36;18;../results/snrpa_100_1_1_25_1000//solve11_sequences.csv
2;600.466820067;-6112;-3650;-1674;74;37;../results/snrpa_100_1_1_25_1000//solve2_sequences.csv
7;714.959435947;-6071;-2442;-832;50;25;../results/snrpa_100_1_1_25_1000//solve7_sequences.csv
86;406.179238671;-5564;-4340;-3544;50;25;../results/snrpa_100_1_1_25_1000//solve86_sequences.csv
85;434.633197862;-5750;-3552;-2116;44;22;../results/snrpa_100_1_1_25_1000//solve85_sequences.csv
5;505.491636221;-5916;-3386;-2454;44;22;../results/snrpa_100_1_1_25_1000//solve5_sequences.csv
10;712.854435459;-6251;-3274;-1355;52;26;../results/snrpa_100_1_1_25_1000//solve10_sequences.csv
98;386.586636993;-5602;-4820;-3692;48;24;../results/snrpa_100_1_1_25_1000//solve98_sequences.csv
95;855.500441454;-6246;-1665;-668;44;22;../results/snrpa_100_1_1_25_1000//solve95_sequences.csv
80;616.642269497;-6170;-3127;-1424;44;22;../results/snrpa_100_1_1_25_1000//solve80_sequences.csv
24;1356.066382652;-6420;-5486;-593;110;55;../results/snrpa_100_1_1_25_1000//solve24_sequences.csv
8;763.660504284;-6376;-2931;-800;56;28;../results/snrpa_100_1_1_25_1000//solve8_sequences.csv
22;485.07056293;-6085;-5100;-2574;62;31;../results/snrpa_100_1_1_25_1000//solve22_sequences.csv
99;624.954684289;-6026;-3200;-1510;48;24;../results/snrpa_100_1_1_25_1000//solve99_sequences.csv
83;680.841337269;-6124;-1794;-695;38;19;../results/snrpa_100_1_1_25_1000//solve83_sequences.csv
42;995.997438712;-6518;-1074;-145;44;22;../results/snrpa_100_1_1_25_1000//solve42_sequences.csv
97;920.185438005;-5927;-3495;-1587;80;40;../results/snrpa_100_1_1_25_1000//solve97_sequences.csv
9;1395.798398505;-6558;-1148;-37;50;25;../results/snrpa_100_1_1_25_1000//solve9_sequences.csv
20;1799.384139913;-6427;-1533;-172;80;40;../results/snrpa_100_1_1_25_1000//solve20_sequences.csv
